"","Adult_pop","YEAR","STATE","MEAN_NO2","Race"
"1",1,2020,"Alabama",7.6141806728,"Black"
"2",1,2020,"Alaska",0.466607350142857,"Black"
"3",1,2020,"Arizona",9.6900471336,"Black"
"4",1,2020,"Arkansas",5.15857133357143,"Black"
"5",1,2020,"California",11.8959040215,"Black"
"6",1,2020,"Colorado",6.4014826561875,"Black"
"7",1,2020,"Delaware",9.460653495,"Black"
"8",1,2020,"Florida",9.03691378816667,"Black"
"9",1,2020,"Georgia",4.33849304533333,"Black"
"10",1,2020,"Hawaii",3.895935316,"Black"
"11",1,2020,"Idaho",6.18238718585,"Black"
"12",1,2020,"Illinois",9.73603054515,"Black"
"13",1,2020,"Indiana",10.31048739665,"Black"
"14",1,2020,"Iowa",7.67853955541667,"Black"
"15",1,2020,"Kansas",6.26575106871429,"Black"
"16",1,2020,"Kentucky",7.37727822651613,"Black"
"17",1,2020,"Louisiana",4.283762387,"Black"
"18",1,2020,"Maine",4.42309170825,"Black"
"19",1,2020,"Maryland",16.79574412,"Black"
"20",1,2020,"Massachusetts",13.039342681,"Black"
"21",1,2020,"Michigan",6.53178151863889,"Black"
"22",1,2020,"Minnesota",7.199904388625,"Black"
"23",1,2020,"Missouri",6.13067038055556,"Black"
"24",1,2020,"Montana",4.30271693095238,"Black"
"25",1,2020,"Nebraska",7.88720135058333,"Black"
"26",1,2020,"Nevada",9.903283439,"Black"
"27",1,2020,"New Hampshire",7.3088529786,"Black"
"28",1,2020,"New Jersey",14.8069865566,"Black"
"29",1,2020,"New Mexico",4.61623543227273,"Black"
"30",1,2020,"New York",9.79510402971429,"Black"
"31",1,2020,"North Carolina",6.703761578,"Black"
"32",1,2020,"North Dakota",8.78001726,"Black"
"33",1,2020,"Ohio",10.9906568885909,"Black"
"34",1,2020,"Oklahoma",8.19404235311111,"Black"
"35",1,2020,"Oregon",5.21095613273333,"Black"
"36",1,2020,"Pennsylvania",8.52491226592,"Black"
"37",1,2020,"South Carolina",8.45658802325,"Black"
"38",1,2020,"South Dakota",6.9259817304,"Black"
"39",1,2020,"Tennessee",6.93231324688235,"Black"
"40",1,2020,"Texas",14.0574506511224,"Black"
"41",1,2020,"Utah",7.92017888390909,"Black"
"42",1,2020,"Vermont",5.34849866075,"Black"
"43",1,2020,"Virginia",5.3084516226,"Black"
"44",1,2020,"Washington",7.89073103866667,"Black"
"45",1,2020,"West Virginia",5.72100206781818,"Black"
"46",1,2020,"Wisconsin",8.67206256352174,"Black"
"47",1,2020,"Wyoming",4.12773507266667,"Black"
"48",2,2020,"Alabama",5.007235785,"Black"
"49",2,2020,"Alaska",1.131301853,"Black"
"50",2,2020,"Arizona",8.3381186167,"Black"
"51",2,2020,"Arkansas",6.11471505125,"Black"
"52",2,2020,"California",10.4900077798649,"Black"
"53",2,2020,"Colorado",9.50147215985714,"Black"
"54",2,2020,"Connecticut",6.36388284466667,"Black"
"55",2,2020,"Delaware",7.04790678,"Black"
"56",2,2020,"Florida",15.8768800488235,"Black"
"57",2,2020,"Georgia",5.48554028825,"Black"
"58",2,2020,"Hawaii",1.85871081625,"Black"
"59",2,2020,"Idaho",6.91985852407143,"Black"
"60",2,2020,"Illinois",10.122880768,"Black"
"61",2,2020,"Indiana",9.51381620073913,"Black"
"62",2,2020,"Iowa",8.68322898003333,"Black"
"63",2,2020,"Kansas",6.15677633086667,"Black"
"64",2,2020,"Kentucky",6.98806446256667,"Black"
"65",2,2020,"Louisiana",5.409682982,"Black"
"66",2,2020,"Maine",5.58464971,"Black"
"67",2,2020,"Massachusetts",12.75423059675,"Black"
"68",2,2020,"Michigan",6.20897466578723,"Black"
"69",2,2020,"Minnesota",7.000529704,"Black"
"70",2,2020,"Missouri",5.65743208709091,"Black"
"71",2,2020,"Montana",6.64949200990476,"Black"
"72",2,2020,"Nebraska",8.399905205375,"Black"
"73",2,2020,"Nevada",6.4603222074,"Black"
"74",2,2020,"New Hampshire",7.19628658225,"Black"
"75",2,2020,"New Jersey",10.4005863291818,"Black"
"76",2,2020,"New Mexico",12.4871030231111,"Black"
"77",2,2020,"New York",10.4757808305417,"Black"
"78",2,2020,"North Carolina",5.702319348,"Black"
"79",2,2020,"North Dakota",7.10273953715385,"Black"
"80",2,2020,"Ohio",10.0524452953,"Black"
"81",2,2020,"Oklahoma",8.06993198963636,"Black"
"82",2,2020,"Oregon",5.05537127226667,"Black"
"83",2,2020,"Pennsylvania",7.47628776533333,"Black"
"84",2,2020,"South Dakota",5.57698602133333,"Black"
"85",2,2020,"Tennessee",7.18556095525,"Black"
"86",2,2020,"Texas",12.3951554830741,"Black"
"87",2,2020,"Utah",9.71463598,"Black"
"88",2,2020,"Vermont",5.537538809,"Black"
"89",2,2020,"Virginia",5.56690978,"Black"
"90",2,2020,"Washington",6.8876269066,"Black"
"91",2,2020,"West Virginia",5.044768529,"Black"
"92",2,2020,"Wisconsin",7.69429648727273,"Black"
"93",2,2020,"Wyoming",13.07873688625,"Black"
"94",3,2020,"Alabama",6.4036655118,"Black"
"95",3,2020,"Alaska",0.930608663333333,"Black"
"96",3,2020,"Arizona",9.88841616628572,"Black"
"97",3,2020,"Arkansas",5.458598957,"Black"
"98",3,2020,"California",12.1801511503333,"Black"
"99",3,2020,"Colorado",7.23257253829167,"Black"
"100",3,2020,"Connecticut",6.707946701,"Black"
"101",3,2020,"Florida",10.7972959785455,"Black"
"102",3,2020,"Georgia",6.260275019,"Black"
"103",3,2020,"Hawaii",5.00269820483333,"Black"
"104",3,2020,"Idaho",5.91969600726087,"Black"
"105",3,2020,"Illinois",9.469336114375,"Black"
"106",3,2020,"Indiana",10.2583907777857,"Black"
"107",3,2020,"Iowa",7.98398044514815,"Black"
"108",3,2020,"Kansas",5.35185700027273,"Black"
"109",3,2020,"Kentucky",7.786359436,"Black"
"110",3,2020,"Louisiana",5.0773821605,"Black"
"111",3,2020,"Maine",6.0236352333,"Black"
"112",3,2020,"Maryland",5.965038849,"Black"
"113",3,2020,"Massachusetts",5.80962615033333,"Black"
"114",3,2020,"Michigan",6.56759143410526,"Black"
"115",3,2020,"Minnesota",8.15485735158823,"Black"
"116",3,2020,"Missouri",6.18759470388235,"Black"
"117",3,2020,"Montana",6.52238663225,"Black"
"118",3,2020,"Nebraska",7.76676667832,"Black"
"119",3,2020,"Nevada",8.06069339575,"Black"
"120",3,2020,"New Hampshire",8.07708842075,"Black"
"121",3,2020,"New Jersey",22.7920937,"Black"
"122",3,2020,"New Mexico",9.75452865558333,"Black"
"123",3,2020,"New York",10.4614486698205,"Black"
"124",3,2020,"North Carolina",8.929579401,"Black"
"125",3,2020,"North Dakota",6.4735429974,"Black"
"126",3,2020,"Ohio",10.1472886378,"Black"
"127",3,2020,"Oklahoma",5.03039124127273,"Black"
"128",3,2020,"Oregon",7.76287510294737,"Black"
"129",3,2020,"Pennsylvania",7.90821016028571,"Black"
"130",3,2020,"South Carolina",11.0340983065,"Black"
"131",3,2020,"South Dakota",6.50271376307143,"Black"
"132",3,2020,"Tennessee",6.42115529681818,"Black"
"133",3,2020,"Texas",12.6893689933878,"Black"
"134",3,2020,"Utah",11.6562672594167,"Black"
"135",3,2020,"Vermont",6.533220722,"Black"
"136",3,2020,"Virginia",6.34685442666667,"Black"
"137",3,2020,"Washington",6.98649313125,"Black"
"138",3,2020,"West Virginia",5.39545592141176,"Black"
"139",3,2020,"Wisconsin",8.90915862017857,"Black"
"140",3,2020,"Wyoming",5.316304532,"Black"
"141",4,2020,"Alabama",6.15677091966667,"Black"
"142",4,2020,"Alaska",2.2035610705,"Black"
"143",4,2020,"Arizona",7.9608804629375,"Black"
"144",4,2020,"Arkansas",5.6507524044,"Black"
"145",4,2020,"California",11.0963439583023,"Black"
"146",4,2020,"Colorado",8.54273301375,"Black"
"147",4,2020,"Connecticut",5.34304294933333,"Black"
"148",4,2020,"Delaware",6.6178174665,"Black"
"149",4,2020,"Florida",11.5445574395238,"Black"
"150",4,2020,"Georgia",6.886994214,"Black"
"151",4,2020,"Hawaii",6.5875028774,"Black"
"152",4,2020,"Idaho",8.38857092122222,"Black"
"153",4,2020,"Illinois",9.60420612736667,"Black"
"154",4,2020,"Indiana",9.39198243053846,"Black"
"155",4,2020,"Iowa",7.77956103840741,"Black"
"156",4,2020,"Kansas",7.36332550933333,"Black"
"157",4,2020,"Kentucky",7.68541022404546,"Black"
"158",4,2020,"Louisiana",3.592167379,"Black"
"159",4,2020,"Maine",5.68084255116667,"Black"
"160",4,2020,"Maryland",14.66421013,"Black"
"161",4,2020,"Massachusetts",5.738318916,"Black"
"162",4,2020,"Michigan",7.39706364066667,"Black"
"163",4,2020,"Minnesota",7.81756019048485,"Black"
"164",4,2020,"Mississippi",7.516513781,"Black"
"165",4,2020,"Missouri",6.81570345503846,"Black"
"166",4,2020,"Montana",6.95321812781818,"Black"
"167",4,2020,"Nebraska",8.33696323764706,"Black"
"168",4,2020,"Nevada",7.050259728,"Black"
"169",4,2020,"New Hampshire",5.83475396192308,"Black"
"170",4,2020,"New Jersey",11.9645341216,"Black"
"171",4,2020,"New Mexico",8.36502253363636,"Black"
"172",4,2020,"New York",10.9602978586176,"Black"
"173",4,2020,"North Carolina",5.73364394976923,"Black"
"174",4,2020,"North Dakota",7.25697493375,"Black"
"175",4,2020,"Ohio",10.1718255745652,"Black"
"176",4,2020,"Oklahoma",8.33927162690476,"Black"
"177",4,2020,"Oregon",5.8782880922,"Black"
"178",4,2020,"Pennsylvania",7.20334870335294,"Black"
"179",4,2020,"Rhode Island",4.1902387235,"Black"
"180",4,2020,"South Carolina",9.895389964,"Black"
"181",4,2020,"South Dakota",7.7816627,"Black"
"182",4,2020,"Tennessee",6.854964106625,"Black"
"183",4,2020,"Texas",13.1215836603095,"Black"
"184",4,2020,"Utah",10.3850679995,"Black"
"185",4,2020,"Vermont",9.65155719675,"Black"
"186",4,2020,"Virginia",8.90836755866667,"Black"
"187",4,2020,"Washington",6.35185204052,"Black"
"188",4,2020,"West Virginia",5.87917848305263,"Black"
"189",4,2020,"Wisconsin",8.10769095630612,"Black"
"190",4,2020,"Wyoming",5.76107573216667,"Black"
"191",5,2020,"Alabama",5.97834867514286,"Black"
"192",5,2020,"Alaska",5.9078468155,"Black"
"193",5,2020,"Arizona",9.11592122992308,"Black"
"194",5,2020,"Arkansas",7.03524139078571,"Black"
"195",5,2020,"California",10.0125615064651,"Black"
"196",5,2020,"Colorado",7.64408466781818,"Black"
"197",5,2020,"Delaware",7.349199652,"Black"
"198",5,2020,"Florida",11.2677959939474,"Black"
"199",5,2020,"Georgia",5.84482546025,"Black"
"200",5,2020,"Hawaii",7.69990571742857,"Black"
"201",5,2020,"Idaho",9.85770377475,"Black"
"202",5,2020,"Illinois",9.21068187182143,"Black"
"203",5,2020,"Indiana",9.70310821633333,"Black"
"204",5,2020,"Iowa",9.122848538,"Black"
"205",5,2020,"Kansas",7.44446767676471,"Black"
"206",5,2020,"Kentucky",8.00684196462069,"Black"
"207",5,2020,"Louisiana",2.4446141085,"Black"
"208",5,2020,"Maine",5.75489636457143,"Black"
"209",5,2020,"Massachusetts",6.25922632783333,"Black"
"210",5,2020,"Michigan",7.09148773976923,"Black"
"211",5,2020,"Minnesota",8.27738198752174,"Black"
"212",5,2020,"Missouri",7.47750574475,"Black"
"213",5,2020,"Montana",7.48134700914286,"Black"
"214",5,2020,"Nebraska",7.5240708337,"Black"
"215",5,2020,"Nevada",12.6369744552,"Black"
"216",5,2020,"New Hampshire",9.6599541415,"Black"
"217",5,2020,"New Jersey",10.4492865858333,"Black"
"218",5,2020,"New Mexico",9.0686679147,"Black"
"219",5,2020,"New York",11.3318960105625,"Black"
"220",5,2020,"North Carolina",4.1599081742,"Black"
"221",5,2020,"North Dakota",6.93915050775,"Black"
"222",5,2020,"Ohio",10.8878474642069,"Black"
"223",5,2020,"Oklahoma",5.42252047093333,"Black"
"224",5,2020,"Oregon",5.84790552811111,"Black"
"225",5,2020,"Pennsylvania",8.30383814373684,"Black"
"226",5,2020,"South Carolina",8.204351351,"Black"
"227",5,2020,"South Dakota",9.58194025461538,"Black"
"228",5,2020,"Tennessee",6.52664533253333,"Black"
"229",5,2020,"Texas",12.8850944246,"Black"
"230",5,2020,"Utah",9.721278298,"Black"
"231",5,2020,"Vermont",5.616857186,"Black"
"232",5,2020,"Virginia",6.20880908925,"Black"
"233",5,2020,"Washington",6.884424087,"Black"
"234",5,2020,"West Virginia",5.9993737662,"Black"
"235",5,2020,"Wisconsin",10.1325106546522,"Black"
"236",5,2020,"Wyoming",8.7649927046,"Black"
"237",6,2020,"Alabama",6.4593520875,"Black"
"238",6,2020,"Alaska",0.18476989,"Black"
"239",6,2020,"Arizona",11.6195553470455,"Black"
"240",6,2020,"Arkansas",5.58544890830769,"Black"
"241",6,2020,"California",13.6527166535278,"Black"
"242",6,2020,"Colorado",9.12106664722727,"Black"
"243",6,2020,"Connecticut",7.211968717,"Black"
"244",6,2020,"Florida",13.5894653919375,"Black"
"245",6,2020,"Georgia",6.7065916155,"Black"
"246",6,2020,"Hawaii",8.76076642227273,"Black"
"247",6,2020,"Idaho",9.29050617569231,"Black"
"248",6,2020,"Illinois",9.48328481688235,"Black"
"249",6,2020,"Indiana",9.99083265414286,"Black"
"250",6,2020,"Iowa",8.26039386,"Black"
"251",6,2020,"Kansas",6.86995954144444,"Black"
"252",6,2020,"Kentucky",7.72494324469565,"Black"
"253",6,2020,"Louisiana",10.66860248,"Black"
"254",6,2020,"Maine",5.65100262305263,"Black"
"255",6,2020,"Maryland",6.833226303,"Black"
"256",6,2020,"Massachusetts",7.263301741,"Black"
"257",6,2020,"Michigan",7.19944387106522,"Black"
"258",6,2020,"Minnesota",9.0669384544359,"Black"
"259",6,2020,"Missouri",6.37088551278261,"Black"
"260",6,2020,"Montana",6.01194314773077,"Black"
"261",6,2020,"Nebraska",8.45244953706667,"Black"
"262",6,2020,"Nevada",3.766735826,"Black"
"263",6,2020,"New Hampshire",6.2444871402,"Black"
"264",6,2020,"New Jersey",11.7720383213333,"Black"
"265",6,2020,"New Mexico",7.12486368342857,"Black"
"266",6,2020,"New York",7.46261848092308,"Black"
"267",6,2020,"North Carolina",5.26448820509091,"Black"
"268",6,2020,"North Dakota",8.2696647519,"Black"
"269",6,2020,"Ohio",11.4633148526389,"Black"
"270",6,2020,"Oklahoma",7.135365585,"Black"
"271",6,2020,"Oregon",5.77209315547619,"Black"
"272",6,2020,"Pennsylvania",6.57875406067647,"Black"
"273",6,2020,"Rhode Island",4.533107853,"Black"
"274",6,2020,"South Carolina",3.08563845,"Black"
"275",6,2020,"South Dakota",9.56409457828571,"Black"
"276",6,2020,"Tennessee",8.48511753845455,"Black"
"277",6,2020,"Texas",11.700997184973,"Black"
"278",6,2020,"Utah",11.9452125060556,"Black"
"279",6,2020,"Vermont",6.40830451771429,"Black"
"280",6,2020,"Virginia",7.21758997366667,"Black"
"281",6,2020,"Washington",6.7954243573,"Black"
"282",6,2020,"West Virginia",6.8947524869,"Black"
"283",6,2020,"Wisconsin",10.1503466995714,"Black"
"284",6,2020,"Wyoming",8.55741069709091,"Black"
"285",7,2020,"Alabama",4.1566228875,"Black"
"286",7,2020,"Alaska",1.431719704,"Black"
"287",7,2020,"Arizona",9.3805412713,"Black"
"288",7,2020,"Arkansas",6.73855952033333,"Black"
"289",7,2020,"California",12.1674206670189,"Black"
"290",7,2020,"Colorado",10.088193561125,"Black"
"291",7,2020,"Connecticut",6.39230992766667,"Black"
"292",7,2020,"Delaware",7.094692987,"Black"
"293",7,2020,"Florida",12.3800020645833,"Black"
"294",7,2020,"Georgia",6.00231573883333,"Black"
"295",7,2020,"Hawaii",10.271428425625,"Black"
"296",7,2020,"Idaho",9.245548838,"Black"
"297",7,2020,"Illinois",11.6541280321875,"Black"
"298",7,2020,"Indiana",10.3994704264138,"Black"
"299",7,2020,"Iowa",8.525767241,"Black"
"300",7,2020,"Kansas",5.55445687730769,"Black"
"301",7,2020,"Kentucky",8.10836772558824,"Black"
"302",7,2020,"Louisiana",4.52419342266667,"Black"
"303",7,2020,"Maine",5.7070773845,"Black"
"304",7,2020,"Maryland",6.761893252,"Black"
"305",7,2020,"Massachusetts",6.2465556494,"Black"
"306",7,2020,"Michigan",7.32766305785366,"Black"
"307",7,2020,"Minnesota",8.96239302735135,"Black"
"308",7,2020,"Missouri",6.59162163037931,"Black"
"309",7,2020,"Montana",9.47850646778571,"Black"
"310",7,2020,"Nebraska",10.77458887125,"Black"
"311",7,2020,"Nevada",9.2061514965,"Black"
"312",7,2020,"New Hampshire",5.87510560944444,"Black"
"313",7,2020,"New Jersey",8.52398119866667,"Black"
"314",7,2020,"New Mexico",7.76794704085714,"Black"
"315",7,2020,"New York",8.72974624737037,"Black"
"316",7,2020,"North Carolina",5.77539488925,"Black"
"317",7,2020,"North Dakota",8.340161442,"Black"
"318",7,2020,"Ohio",12.1172830780333,"Black"
"319",7,2020,"Oklahoma",6.50536119466667,"Black"
"320",7,2020,"Oregon",6.23943111434783,"Black"
"321",7,2020,"Pennsylvania",8.67906792816667,"Black"
"322",7,2020,"Rhode Island",6.612952227,"Black"
"323",7,2020,"South Carolina",8.853320473,"Black"
"324",7,2020,"South Dakota",11.963269071,"Black"
"325",7,2020,"Tennessee",6.9645459392,"Black"
"326",7,2020,"Texas",14.5575497884565,"Black"
"327",7,2020,"Utah",10.5895296570588,"Black"
"328",7,2020,"Vermont",6.4943893427,"Black"
"329",7,2020,"Virginia",5.8375127944,"Black"
"330",7,2020,"Washington",7.08309045716129,"Black"
"331",7,2020,"West Virginia",6.53858830445455,"Black"
"332",7,2020,"Wisconsin",9.23229681987097,"Black"
"333",7,2020,"Wyoming",16.2942667797143,"Black"
"334",8,2020,"Alabama",5.909060363,"Black"
"335",8,2020,"Alaska",0.7749039382,"Black"
"336",8,2020,"Arizona",8.1151347904,"Black"
"337",8,2020,"Arkansas",4.97955173121429,"Black"
"338",8,2020,"California",10.7439564211556,"Black"
"339",8,2020,"Colorado",8.78088022640909,"Black"
"340",8,2020,"Connecticut",6.97481703233333,"Black"
"341",8,2020,"Delaware",2.895704308,"Black"
"342",8,2020,"Florida",11.5430765654545,"Black"
"343",8,2020,"Georgia",6.30710471275,"Black"
"344",8,2020,"Hawaii",9.21125618577778,"Black"
"345",8,2020,"Idaho",7.77942350464286,"Black"
"346",8,2020,"Illinois",11.2482166925,"Black"
"347",8,2020,"Indiana",10.1942408889615,"Black"
"348",8,2020,"Iowa",8.6228998985625,"Black"
"349",8,2020,"Kansas",7.01493098054545,"Black"
"350",8,2020,"Kentucky",9.62127804653333,"Black"
"351",8,2020,"Maine",5.66251906966667,"Black"
"352",8,2020,"Massachusetts",6.59577588633333,"Black"
"353",8,2020,"Michigan",8.57340138404651,"Black"
"354",8,2020,"Minnesota",8.88469905916667,"Black"
"355",8,2020,"Mississippi",3.924652853,"Black"
"356",8,2020,"Missouri",6.40352174194737,"Black"
"357",8,2020,"Montana",7.7503925211,"Black"
"358",8,2020,"Nebraska",9.24262226038462,"Black"
"359",8,2020,"Nevada",11.5996601641667,"Black"
"360",8,2020,"New Hampshire",8.21077326788889,"Black"
"361",8,2020,"New Jersey",10.37118964,"Black"
"362",8,2020,"New Mexico",7.90195875716667,"Black"
"363",8,2020,"New York",10.0570203612571,"Black"
"364",8,2020,"North Carolina",5.221128679625,"Black"
"365",8,2020,"North Dakota",7.76756563,"Black"
"366",8,2020,"Ohio",11.4694695124706,"Black"
"367",8,2020,"Oklahoma",6.87363496784615,"Black"
"368",8,2020,"Oregon",8.46874888577273,"Black"
"369",8,2020,"Pennsylvania",8.75571739502941,"Black"
"370",8,2020,"Rhode Island",5.04955058,"Black"
"371",8,2020,"South Carolina",7.03375497083333,"Black"
"372",8,2020,"South Dakota",10.1084592663333,"Black"
"373",8,2020,"Tennessee",6.92381698233333,"Black"
"374",8,2020,"Texas",12.6485177264474,"Black"
"375",8,2020,"Utah",11.8840630535,"Black"
"376",8,2020,"Vermont",6.81548277715385,"Black"
"377",8,2020,"Virginia",6.208321174,"Black"
"378",8,2020,"Washington",6.03358981422222,"Black"
"379",8,2020,"West Virginia",8.3007509853,"Black"
"380",8,2020,"Wisconsin",10.56010284875,"Black"
"381",8,2020,"Wyoming",9.695642705875,"Black"
"382",9,2020,"Alabama",5.33318843033333,"Black"
"383",9,2020,"Alaska",3.28401191933333,"Black"
"384",9,2020,"Arizona",12.6208754489565,"Black"
"385",9,2020,"Arkansas",5.61438720011111,"Black"
"386",9,2020,"California",12.7986340871875,"Black"
"387",9,2020,"Colorado",9.32532483933333,"Black"
"388",9,2020,"Connecticut",8.70955348,"Black"
"389",9,2020,"Florida",11.5741880623684,"Black"
"390",9,2020,"Georgia",6.273568523125,"Black"
"391",9,2020,"Hawaii",6.26260289522222,"Black"
"392",9,2020,"Idaho",13.1953045839333,"Black"
"393",9,2020,"Illinois",11.2040550040526,"Black"
"394",9,2020,"Indiana",9.597732639625,"Black"
"395",9,2020,"Iowa",8.19455508607692,"Black"
"396",9,2020,"Kansas",7.58817148490909,"Black"
"397",9,2020,"Kentucky",9.7150962361,"Black"
"398",9,2020,"Louisiana",15.15781376,"Black"
"399",9,2020,"Maine",5.95437685335294,"Black"
"400",9,2020,"Maryland",4.090479012,"Black"
"401",9,2020,"Massachusetts",11.7810125451429,"Black"
"402",9,2020,"Michigan",7.79864463085366,"Black"
"403",9,2020,"Minnesota",8.12966822214286,"Black"
"404",9,2020,"Missouri",6.874852015,"Black"
"405",9,2020,"Montana",11.1955272215385,"Black"
"406",9,2020,"Nebraska",9.97181706683333,"Black"
"407",9,2020,"Nevada",6.610420874,"Black"
"408",9,2020,"New Hampshire",6.53091597186667,"Black"
"409",9,2020,"New Jersey",8.5237682655,"Black"
"410",9,2020,"New Mexico",7.07516096422222,"Black"
"411",9,2020,"New York",9.50454044083333,"Black"
"412",9,2020,"North Carolina",7.43337648466667,"Black"
"413",9,2020,"North Dakota",12.39798602,"Black"
"414",9,2020,"Ohio",10.9957166900294,"Black"
"415",9,2020,"Oklahoma",6.56921758655556,"Black"
"416",9,2020,"Oregon",6.8960843265,"Black"
"417",9,2020,"Pennsylvania",7.59587183924138,"Black"
"418",9,2020,"Rhode Island",6.414351136,"Black"
"419",9,2020,"South Carolina",18.08100815,"Black"
"420",9,2020,"South Dakota",7.7566777292,"Black"
"421",9,2020,"Tennessee",6.78358533426667,"Black"
"422",9,2020,"Texas",12.2112594953864,"Black"
"423",9,2020,"Utah",12.6428315825556,"Black"
"424",9,2020,"Vermont",9.1903920794,"Black"
"425",9,2020,"Virginia",8.71515803566667,"Black"
"426",9,2020,"Washington",6.77125696903226,"Black"
"427",9,2020,"West Virginia",6.3952437434375,"Black"
"428",9,2020,"Wisconsin",11.8243757925429,"Black"
"429",9,2020,"Wyoming",9.75989563775,"Black"
"430",10,2020,"Alabama",5.927568785,"Black"
"431",10,2020,"Alaska",0.481887468,"Black"
"432",10,2020,"Arizona",13.2466508151333,"Black"
"433",10,2020,"Arkansas",7.03879818523077,"Black"
"434",10,2020,"California",12.903703763717,"Black"
"435",10,2020,"Colorado",10.3898234321,"Black"
"436",10,2020,"Connecticut",8.7323721326,"Black"
"437",10,2020,"Florida",13.3573258434231,"Black"
"438",10,2020,"Georgia",5.08953470275,"Black"
"439",10,2020,"Hawaii",7.350241772,"Black"
"440",10,2020,"Idaho",8.399207415,"Black"
"441",10,2020,"Illinois",12.6041117722,"Black"
"442",10,2020,"Indiana",10.7809022886,"Black"
"443",10,2020,"Iowa",9.38328662794737,"Black"
"444",10,2020,"Kansas",6.78035806672727,"Black"
"445",10,2020,"Kentucky",8.046125044,"Black"
"446",10,2020,"Louisiana",6.334921432,"Black"
"447",10,2020,"Maine",6.51180641678947,"Black"
"448",10,2020,"Maryland",6.26765734,"Black"
"449",10,2020,"Massachusetts",11.7680187154,"Black"
"450",10,2020,"Michigan",8.11616071632143,"Black"
"451",10,2020,"Minnesota",8.82172940825,"Black"
"452",10,2020,"Mississippi",5.742478234,"Black"
"453",10,2020,"Missouri",6.2990144392,"Black"
"454",10,2020,"Montana",8.01295909422222,"Black"
"455",10,2020,"Nebraska",11.1131600311818,"Black"
"456",10,2020,"Nevada",9.4299619812,"Black"
"457",10,2020,"New Hampshire",7.84604528316667,"Black"
"458",10,2020,"New Jersey",12.3833792262,"Black"
"459",10,2020,"New Mexico",11.688256361,"Black"
"460",10,2020,"New York",10.1526801408571,"Black"
"461",10,2020,"North Carolina",6.00638296516667,"Black"
"462",10,2020,"North Dakota",7.722996092,"Black"
"463",10,2020,"Ohio",11.3805621782051,"Black"
"464",10,2020,"Oklahoma",7.21092509510526,"Black"
"465",10,2020,"Oregon",7.02015968816667,"Black"
"466",10,2020,"Pennsylvania",9.18395641902778,"Black"
"467",10,2020,"South Carolina",1.561693473,"Black"
"468",10,2020,"South Dakota",12.582788655,"Black"
"469",10,2020,"Tennessee",6.8347557116,"Black"
"470",10,2020,"Texas",12.7997718226481,"Black"
"471",10,2020,"Utah",11.9760223543704,"Black"
"472",10,2020,"Vermont",7.66152364775,"Black"
"473",10,2020,"Virginia",6.437405061375,"Black"
"474",10,2020,"Washington",6.76469024452,"Black"
"475",10,2020,"West Virginia",7.20336624069231,"Black"
"476",10,2020,"Wisconsin",9.26807331263158,"Black"
"477",10,2020,"Wyoming",17.76363439,"Black"
"478",11,2020,"Alabama",6.24214385025,"Black"
"479",11,2020,"Arizona",10.9866038554118,"Black"
"480",11,2020,"Arkansas",5.9996715426,"Black"
"481",11,2020,"California",12.1541490783333,"Black"
"482",11,2020,"Colorado",11.2304829824815,"Black"
"483",11,2020,"Connecticut",7.90215031325,"Black"
"484",11,2020,"Delaware",10.27129172,"Black"
"485",11,2020,"Florida",11.0371295424,"Black"
"486",11,2020,"Georgia",6.11453888466667,"Black"
"487",11,2020,"Hawaii",9.85632458275,"Black"
"488",11,2020,"Idaho",11.4812148250667,"Black"
"489",11,2020,"Illinois",14.42737639896,"Black"
"490",11,2020,"Indiana",10.4250629245,"Black"
"491",11,2020,"Iowa",9.1187305924,"Black"
"492",11,2020,"Kansas",7.8203146469,"Black"
"493",11,2020,"Kentucky",8.45773423569231,"Black"
"494",11,2020,"Louisiana",13.4071592,"Black"
"495",11,2020,"Maine",5.4937617708,"Black"
"496",11,2020,"Maryland",7.591706831,"Black"
"497",11,2020,"Massachusetts",8.32878430944444,"Black"
"498",11,2020,"Michigan",9.34861635805128,"Black"
"499",11,2020,"Minnesota",11.75314456795,"Black"
"500",11,2020,"Mississippi",6.431328674,"Black"
"501",11,2020,"Missouri",6.88379077404348,"Black"
"502",11,2020,"Montana",11.1211977305385,"Black"
"503",11,2020,"Nebraska",13.188107344,"Black"
"504",11,2020,"Nevada",5.66344171866667,"Black"
"505",11,2020,"New Hampshire",6.48195312491667,"Black"
"506",11,2020,"New Jersey",9.79207922916667,"Black"
"507",11,2020,"New Mexico",9.48948424611111,"Black"
"508",11,2020,"New York",10.8871110405676,"Black"
"509",11,2020,"North Carolina",5.260546455875,"Black"
"510",11,2020,"North Dakota",10.6203511526,"Black"
"511",11,2020,"Ohio",11.7886746708621,"Black"
"512",11,2020,"Oklahoma",7.91830694330769,"Black"
"513",11,2020,"Oregon",7.57893476915,"Black"
"514",11,2020,"Pennsylvania",8.41927973864706,"Black"
"515",11,2020,"Rhode Island",5.434610008,"Black"
"516",11,2020,"South Carolina",8.66523013,"Black"
"517",11,2020,"South Dakota",14.2390136274,"Black"
"518",11,2020,"Tennessee",7.05465486115385,"Black"
"519",11,2020,"Texas",13.3250961061556,"Black"
"520",11,2020,"Utah",12.7444534029444,"Black"
"521",11,2020,"Vermont",5.889918589,"Black"
"522",11,2020,"Virginia",6.51013706642857,"Black"
